date_key,date,year,quarter,month,month_name,day,day_of_week,day_name,week_of_year,is_weekend,fiscal_year,season,temp_factor
20240101,2024-01-01 00:00:00,2024,1,1,January,1,0,Monday,1,0,2024,Summer,1.3
20240102,2024-01-02 00:00:00,2024,1,1,January,2,1,Tuesday,1,0,2024,Summer,1.3
20240103,2024-01-03 00:00:00,2024,1,1,January,3,2,Wednesday,1,0,2024,Summer,1.3
20240104,2024-01-04 00:00:00,2024,1,1,January,4,3,Thursday,1,0,2024,Summer,1.3
20240105,2024-01-05 00:00:00,2024,1,1,January,5,4,Friday,1,0,2024,Summer,1.3
20240106,2024-01-06 00:00:00,2024,1,1,January,6,5,Saturday,1,1,2024,Summer,1.3
20240107,2024-01-07 00:00:00,2024,1,1,January,7,6,Sunday,1,1,2024,Summer,1.3
20240108,2024-01-08 00:00:00,2024,1,1,January,8,0,Monday,2,0,2024,Summer,1.3
20240109,2024-01-09 00:00:00,2024,1,1,January,9,1,Tuesday,2,0,2024,Summer,1.3
20240110,2024-01-10 00:00:00,2024,1,1,January,10,2,Wednesday,2,0,2024,Summer,1.3
20240111,2024-01-11 00:00:00,2024,1,1,January,11,3,Thursday,2,0,2024,Summer,1.3
20240112,2024-01-12 00:00:00,2024,1,1,January,12,4,Friday,2,0,2024,Summer,1.3
20240113,2024-01-13 00:00:00,2024,1,1,January,13,5,Saturday,2,1,2024,Summer,1.3
20240114,2024-01-14 00:00:00,2024,1,1,January,14,6,Sunday,2,1,2024,Summer,1.3
20240115,2024-01-15 00:00:00,2024,1,1,January,15,0,Monday,3,0,2024,Summer,1.3
20240116,2024-01-16 00:00:00,2024,1,1,January,16,1,Tuesday,3,0,2024,Summer,1.3
20240117,2024-01-17 00:00:00,2024,1,1,January,17,2,Wednesday,3,0,2024,Summer,1.3
20240118,2024-01-18 00:00:00,2024,1,1,January,18,3,Thursday,3,0,2024,Summer,1.3
20240119,2024-01-19 00:00:00,2024,1,1,January,19,4,Friday,3,0,2024,Summer,1.3
20240120,2024-01-20 00:00:00,2024,1,1,January,20,5,Saturday,3,1,2024,Summer,1.3
20240121,2024-01-21 00:00:00,2024,1,1,January,21,6,Sunday,3,1,2024,Summer,1.3
20240122,2024-01-22 00:00:00,2024,1,1,January,22,0,Monday,4,0,2024,Summer,1.3
20240123,2024-01-23 00:00:00,2024,1,1,January,23,1,Tuesday,4,0,2024,Summer,1.3
20240124,2024-01-24 00:00:00,2024,1,1,January,24,2,Wednesday,4,0,2024,Summer,1.3
20240125,2024-01-25 00:00:00,2024,1,1,January,25,3,Thursday,4,0,2024,Summer,1.3
20240126,2024-01-26 00:00:00,2024,1,1,January,26,4,Friday,4,0,2024,Summer,1.3
20240127,2024-01-27 00:00:00,2024,1,1,January,27,5,Saturday,4,1,2024,Summer,1.3
20240128,2024-01-28 00:00:00,2024,1,1,January,28,6,Sunday,4,1,2024,Summer,1.3
20240129,2024-01-29 00:00:00,2024,1,1,January,29,0,Monday,5,0,2024,Summer,1.3
20240130,2024-01-30 00:00:00,2024,1,1,January,30,1,Tuesday,5,0,2024,Summer,1.3
20240131,2024-01-31 00:00:00,2024,1,1,January,31,2,Wednesday,5,0,2024,Summer,1.3
20240201,2024-02-01 00:00:00,2024,1,2,February,1,3,Thursday,5,0,2024,Summer,1.3
20240202,2024-02-02 00:00:00,2024,1,2,February,2,4,Friday,5,0,2024,Summer,1.3
20240203,2024-02-03 00:00:00,2024,1,2,February,3,5,Saturday,5,1,2024,Summer,1.3
20240204,2024-02-04 00:00:00,2024,1,2,February,4,6,Sunday,5,1,2024,Summer,1.3
20240205,2024-02-05 00:00:00,2024,1,2,February,5,0,Monday,6,0,2024,Summer,1.3
20240206,2024-02-06 00:00:00,2024,1,2,February,6,1,Tuesday,6,0,2024,Summer,1.3
20240207,2024-02-07 00:00:00,2024,1,2,February,7,2,Wednesday,6,0,2024,Summer,1.3
20240208,2024-02-08 00:00:00,2024,1,2,February,8,3,Thursday,6,0,2024,Summer,1.3
20240209,2024-02-09 00:00:00,2024,1,2,February,9,4,Friday,6,0,2024,Summer,1.3
20240210,2024-02-10 00:00:00,2024,1,2,February,10,5,Saturday,6,1,2024,Summer,1.3
20240211,2024-02-11 00:00:00,2024,1,2,February,11,6,Sunday,6,1,2024,Summer,1.3
20240212,2024-02-12 00:00:00,2024,1,2,February,12,0,Monday,7,0,2024,Summer,1.3
20240213,2024-02-13 00:00:00,2024,1,2,February,13,1,Tuesday,7,0,2024,Summer,1.3
20240214,2024-02-14 00:00:00,2024,1,2,February,14,2,Wednesday,7,0,2024,Summer,1.3
20240215,2024-02-15 00:00:00,2024,1,2,February,15,3,Thursday,7,0,2024,Summer,1.3
20240216,2024-02-16 00:00:00,2024,1,2,February,16,4,Friday,7,0,2024,Summer,1.3
20240217,2024-02-17 00:00:00,2024,1,2,February,17,5,Saturday,7,1,2024,Summer,1.3
20240218,2024-02-18 00:00:00,2024,1,2,February,18,6,Sunday,7,1,2024,Summer,1.3
20240219,2024-02-19 00:00:00,2024,1,2,February,19,0,Monday,8,0,2024,Summer,1.3
20240220,2024-02-20 00:00:00,2024,1,2,February,20,1,Tuesday,8,0,2024,Summer,1.3
20240221,2024-02-21 00:00:00,2024,1,2,February,21,2,Wednesday,8,0,2024,Summer,1.3
20240222,2024-02-22 00:00:00,2024,1,2,February,22,3,Thursday,8,0,2024,Summer,1.3
20240223,2024-02-23 00:00:00,2024,1,2,February,23,4,Friday,8,0,2024,Summer,1.3
20240224,2024-02-24 00:00:00,2024,1,2,February,24,5,Saturday,8,1,2024,Summer,1.3
20240225,2024-02-25 00:00:00,2024,1,2,February,25,6,Sunday,8,1,2024,Summer,1.3
20240226,2024-02-26 00:00:00,2024,1,2,February,26,0,Monday,9,0,2024,Summer,1.3
20240227,2024-02-27 00:00:00,2024,1,2,February,27,1,Tuesday,9,0,2024,Summer,1.3
20240228,2024-02-28 00:00:00,2024,1,2,February,28,2,Wednesday,9,0,2024,Summer,1.3
20240229,2024-02-29 00:00:00,2024,1,2,February,29,3,Thursday,9,0,2024,Summer,1.3
20240301,2024-03-01 00:00:00,2024,1,3,March,1,4,Friday,9,0,2024,Autumn,1.1
20240302,2024-03-02 00:00:00,2024,1,3,March,2,5,Saturday,9,1,2024,Autumn,1.1
20240303,2024-03-03 00:00:00,2024,1,3,March,3,6,Sunday,9,1,2024,Autumn,1.1
20240304,2024-03-04 00:00:00,2024,1,3,March,4,0,Monday,10,0,2024,Autumn,1.1
20240305,2024-03-05 00:00:00,2024,1,3,March,5,1,Tuesday,10,0,2024,Autumn,1.1
20240306,2024-03-06 00:00:00,2024,1,3,March,6,2,Wednesday,10,0,2024,Autumn,1.1
20240307,2024-03-07 00:00:00,2024,1,3,March,7,3,Thursday,10,0,2024,Autumn,1.1
20240308,2024-03-08 00:00:00,2024,1,3,March,8,4,Friday,10,0,2024,Autumn,1.1
20240309,2024-03-09 00:00:00,2024,1,3,March,9,5,Saturday,10,1,2024,Autumn,1.1
20240310,2024-03-10 00:00:00,2024,1,3,March,10,6,Sunday,10,1,2024,Autumn,1.1
20240311,2024-03-11 00:00:00,2024,1,3,March,11,0,Monday,11,0,2024,Autumn,1.1
20240312,2024-03-12 00:00:00,2024,1,3,March,12,1,Tuesday,11,0,2024,Autumn,1.1
20240313,2024-03-13 00:00:00,2024,1,3,March,13,2,Wednesday,11,0,2024,Autumn,1.1
20240314,2024-03-14 00:00:00,2024,1,3,March,14,3,Thursday,11,0,2024,Autumn,1.1
20240315,2024-03-15 00:00:00,2024,1,3,March,15,4,Friday,11,0,2024,Autumn,1.1
20240316,2024-03-16 00:00:00,2024,1,3,March,16,5,Saturday,11,1,2024,Autumn,1.1
20240317,2024-03-17 00:00:00,2024,1,3,March,17,6,Sunday,11,1,2024,Autumn,1.1
20240318,2024-03-18 00:00:00,2024,1,3,March,18,0,Monday,12,0,2024,Autumn,1.1
20240319,2024-03-19 00:00:00,2024,1,3,March,19,1,Tuesday,12,0,2024,Autumn,1.1
20240320,2024-03-20 00:00:00,2024,1,3,March,20,2,Wednesday,12,0,2024,Autumn,1.1
20240321,2024-03-21 00:00:00,2024,1,3,March,21,3,Thursday,12,0,2024,Autumn,1.1
20240322,2024-03-22 00:00:00,2024,1,3,March,22,4,Friday,12,0,2024,Autumn,1.1
20240323,2024-03-23 00:00:00,2024,1,3,March,23,5,Saturday,12,1,2024,Autumn,1.1
20240324,2024-03-24 00:00:00,2024,1,3,March,24,6,Sunday,12,1,2024,Autumn,1.1
20240325,2024-03-25 00:00:00,2024,1,3,March,25,0,Monday,13,0,2024,Autumn,1.1
20240326,2024-03-26 00:00:00,2024,1,3,March,26,1,Tuesday,13,0,2024,Autumn,1.1
20240327,2024-03-27 00:00:00,2024,1,3,March,27,2,Wednesday,13,0,2024,Autumn,1.1
20240328,2024-03-28 00:00:00,2024,1,3,March,28,3,Thursday,13,0,2024,Autumn,1.1
20240329,2024-03-29 00:00:00,2024,1,3,March,29,4,Friday,13,0,2024,Autumn,1.1
20240330,2024-03-30 00:00:00,2024,1,3,March,30,5,Saturday,13,1,2024,Autumn,1.1
20240331,2024-03-31 00:00:00,2024,1,3,March,31,6,Sunday,13,1,2024,Autumn,1.1
20240401,2024-04-01 00:00:00,2024,2,4,April,1,0,Monday,14,0,2024,Autumn,1.0
20240402,2024-04-02 00:00:00,2024,2,4,April,2,1,Tuesday,14,0,2024,Autumn,1.0
20240403,2024-04-03 00:00:00,2024,2,4,April,3,2,Wednesday,14,0,2024,Autumn,1.0
20240404,2024-04-04 00:00:00,2024,2,4,April,4,3,Thursday,14,0,2024,Autumn,1.0
20240405,2024-04-05 00:00:00,2024,2,4,April,5,4,Friday,14,0,2024,Autumn,1.0
20240406,2024-04-06 00:00:00,2024,2,4,April,6,5,Saturday,14,1,2024,Autumn,1.0
20240407,2024-04-07 00:00:00,2024,2,4,April,7,6,Sunday,14,1,2024,Autumn,1.0
20240408,2024-04-08 00:00:00,2024,2,4,April,8,0,Monday,15,0,2024,Autumn,1.0
20240409,2024-04-09 00:00:00,2024,2,4,April,9,1,Tuesday,15,0,2024,Autumn,1.0
20240410,2024-04-10 00:00:00,2024,2,4,April,10,2,Wednesday,15,0,2024,Autumn,1.0
20240411,2024-04-11 00:00:00,2024,2,4,April,11,3,Thursday,15,0,2024,Autumn,1.0
20240412,2024-04-12 00:00:00,2024,2,4,April,12,4,Friday,15,0,2024,Autumn,1.0
20240413,2024-04-13 00:00:00,2024,2,4,April,13,5,Saturday,15,1,2024,Autumn,1.0
20240414,2024-04-14 00:00:00,2024,2,4,April,14,6,Sunday,15,1,2024,Autumn,1.0
20240415,2024-04-15 00:00:00,2024,2,4,April,15,0,Monday,16,0,2024,Autumn,1.0
20240416,2024-04-16 00:00:00,2024,2,4,April,16,1,Tuesday,16,0,2024,Autumn,1.0
20240417,2024-04-17 00:00:00,2024,2,4,April,17,2,Wednesday,16,0,2024,Autumn,1.0
20240418,2024-04-18 00:00:00,2024,2,4,April,18,3,Thursday,16,0,2024,Autumn,1.0
20240419,2024-04-19 00:00:00,2024,2,4,April,19,4,Friday,16,0,2024,Autumn,1.0
20240420,2024-04-20 00:00:00,2024,2,4,April,20,5,Saturday,16,1,2024,Autumn,1.0
20240421,2024-04-21 00:00:00,2024,2,4,April,21,6,Sunday,16,1,2024,Autumn,1.0
20240422,2024-04-22 00:00:00,2024,2,4,April,22,0,Monday,17,0,2024,Autumn,1.0
20240423,2024-04-23 00:00:00,2024,2,4,April,23,1,Tuesday,17,0,2024,Autumn,1.0
20240424,2024-04-24 00:00:00,2024,2,4,April,24,2,Wednesday,17,0,2024,Autumn,1.0
20240425,2024-04-25 00:00:00,2024,2,4,April,25,3,Thursday,17,0,2024,Autumn,1.0
20240426,2024-04-26 00:00:00,2024,2,4,April,26,4,Friday,17,0,2024,Autumn,1.0
20240427,2024-04-27 00:00:00,2024,2,4,April,27,5,Saturday,17,1,2024,Autumn,1.0
20240428,2024-04-28 00:00:00,2024,2,4,April,28,6,Sunday,17,1,2024,Autumn,1.0
20240429,2024-04-29 00:00:00,2024,2,4,April,29,0,Monday,18,0,2024,Autumn,1.0
20240430,2024-04-30 00:00:00,2024,2,4,April,30,1,Tuesday,18,0,2024,Autumn,1.0
20240501,2024-05-01 00:00:00,2024,2,5,May,1,2,Wednesday,18,0,2024,Autumn,0.9
20240502,2024-05-02 00:00:00,2024,2,5,May,2,3,Thursday,18,0,2024,Autumn,0.9
20240503,2024-05-03 00:00:00,2024,2,5,May,3,4,Friday,18,0,2024,Autumn,0.9
20240504,2024-05-04 00:00:00,2024,2,5,May,4,5,Saturday,18,1,2024,Autumn,0.9
20240505,2024-05-05 00:00:00,2024,2,5,May,5,6,Sunday,18,1,2024,Autumn,0.9
20240506,2024-05-06 00:00:00,2024,2,5,May,6,0,Monday,19,0,2024,Autumn,0.9
20240507,2024-05-07 00:00:00,2024,2,5,May,7,1,Tuesday,19,0,2024,Autumn,0.9
20240508,2024-05-08 00:00:00,2024,2,5,May,8,2,Wednesday,19,0,2024,Autumn,0.9
20240509,2024-05-09 00:00:00,2024,2,5,May,9,3,Thursday,19,0,2024,Autumn,0.9
20240510,2024-05-10 00:00:00,2024,2,5,May,10,4,Friday,19,0,2024,Autumn,0.9
20240511,2024-05-11 00:00:00,2024,2,5,May,11,5,Saturday,19,1,2024,Autumn,0.9
20240512,2024-05-12 00:00:00,2024,2,5,May,12,6,Sunday,19,1,2024,Autumn,0.9
20240513,2024-05-13 00:00:00,2024,2,5,May,13,0,Monday,20,0,2024,Autumn,0.9
20240514,2024-05-14 00:00:00,2024,2,5,May,14,1,Tuesday,20,0,2024,Autumn,0.9
20240515,2024-05-15 00:00:00,2024,2,5,May,15,2,Wednesday,20,0,2024,Autumn,0.9
20240516,2024-05-16 00:00:00,2024,2,5,May,16,3,Thursday,20,0,2024,Autumn,0.9
20240517,2024-05-17 00:00:00,2024,2,5,May,17,4,Friday,20,0,2024,Autumn,0.9
20240518,2024-05-18 00:00:00,2024,2,5,May,18,5,Saturday,20,1,2024,Autumn,0.9
20240519,2024-05-19 00:00:00,2024,2,5,May,19,6,Sunday,20,1,2024,Autumn,0.9
20240520,2024-05-20 00:00:00,2024,2,5,May,20,0,Monday,21,0,2024,Autumn,0.9
20240521,2024-05-21 00:00:00,2024,2,5,May,21,1,Tuesday,21,0,2024,Autumn,0.9
20240522,2024-05-22 00:00:00,2024,2,5,May,22,2,Wednesday,21,0,2024,Autumn,0.9
20240523,2024-05-23 00:00:00,2024,2,5,May,23,3,Thursday,21,0,2024,Autumn,0.9
20240524,2024-05-24 00:00:00,2024,2,5,May,24,4,Friday,21,0,2024,Autumn,0.9
20240525,2024-05-25 00:00:00,2024,2,5,May,25,5,Saturday,21,1,2024,Autumn,0.9
20240526,2024-05-26 00:00:00,2024,2,5,May,26,6,Sunday,21,1,2024,Autumn,0.9
20240527,2024-05-27 00:00:00,2024,2,5,May,27,0,Monday,22,0,2024,Autumn,0.9
20240528,2024-05-28 00:00:00,2024,2,5,May,28,1,Tuesday,22,0,2024,Autumn,0.9
20240529,2024-05-29 00:00:00,2024,2,5,May,29,2,Wednesday,22,0,2024,Autumn,0.9
20240530,2024-05-30 00:00:00,2024,2,5,May,30,3,Thursday,22,0,2024,Autumn,0.9
20240531,2024-05-31 00:00:00,2024,2,5,May,31,4,Friday,22,0,2024,Autumn,0.9
20240601,2024-06-01 00:00:00,2024,2,6,June,1,5,Saturday,22,1,2024,Winter,0.85
20240602,2024-06-02 00:00:00,2024,2,6,June,2,6,Sunday,22,1,2024,Winter,0.85
20240603,2024-06-03 00:00:00,2024,2,6,June,3,0,Monday,23,0,2024,Winter,0.85
20240604,2024-06-04 00:00:00,2024,2,6,June,4,1,Tuesday,23,0,2024,Winter,0.85
20240605,2024-06-05 00:00:00,2024,2,6,June,5,2,Wednesday,23,0,2024,Winter,0.85
20240606,2024-06-06 00:00:00,2024,2,6,June,6,3,Thursday,23,0,2024,Winter,0.85
20240607,2024-06-07 00:00:00,2024,2,6,June,7,4,Friday,23,0,2024,Winter,0.85
20240608,2024-06-08 00:00:00,2024,2,6,June,8,5,Saturday,23,1,2024,Winter,0.85
20240609,2024-06-09 00:00:00,2024,2,6,June,9,6,Sunday,23,1,2024,Winter,0.85
20240610,2024-06-10 00:00:00,2024,2,6,June,10,0,Monday,24,0,2024,Winter,0.85
20240611,2024-06-11 00:00:00,2024,2,6,June,11,1,Tuesday,24,0,2024,Winter,0.85
20240612,2024-06-12 00:00:00,2024,2,6,June,12,2,Wednesday,24,0,2024,Winter,0.85
20240613,2024-06-13 00:00:00,2024,2,6,June,13,3,Thursday,24,0,2024,Winter,0.85
20240614,2024-06-14 00:00:00,2024,2,6,June,14,4,Friday,24,0,2024,Winter,0.85
20240615,2024-06-15 00:00:00,2024,2,6,June,15,5,Saturday,24,1,2024,Winter,0.85
20240616,2024-06-16 00:00:00,2024,2,6,June,16,6,Sunday,24,1,2024,Winter,0.85
20240617,2024-06-17 00:00:00,2024,2,6,June,17,0,Monday,25,0,2024,Winter,0.85
20240618,2024-06-18 00:00:00,2024,2,6,June,18,1,Tuesday,25,0,2024,Winter,0.85
20240619,2024-06-19 00:00:00,2024,2,6,June,19,2,Wednesday,25,0,2024,Winter,0.85
20240620,2024-06-20 00:00:00,2024,2,6,June,20,3,Thursday,25,0,2024,Winter,0.85
20240621,2024-06-21 00:00:00,2024,2,6,June,21,4,Friday,25,0,2024,Winter,0.85
20240622,2024-06-22 00:00:00,2024,2,6,June,22,5,Saturday,25,1,2024,Winter,0.85
20240623,2024-06-23 00:00:00,2024,2,6,June,23,6,Sunday,25,1,2024,Winter,0.85
20240624,2024-06-24 00:00:00,2024,2,6,June,24,0,Monday,26,0,2024,Winter,0.85
20240625,2024-06-25 00:00:00,2024,2,6,June,25,1,Tuesday,26,0,2024,Winter,0.85
20240626,2024-06-26 00:00:00,2024,2,6,June,26,2,Wednesday,26,0,2024,Winter,0.85
20240627,2024-06-27 00:00:00,2024,2,6,June,27,3,Thursday,26,0,2024,Winter,0.85
20240628,2024-06-28 00:00:00,2024,2,6,June,28,4,Friday,26,0,2024,Winter,0.85
20240629,2024-06-29 00:00:00,2024,2,6,June,29,5,Saturday,26,1,2024,Winter,0.85
20240630,2024-06-30 00:00:00,2024,2,6,June,30,6,Sunday,26,1,2024,Winter,0.85
20240701,2024-07-01 00:00:00,2024,3,7,July,1,0,Monday,27,0,2025,Winter,0.85
20240702,2024-07-02 00:00:00,2024,3,7,July,2,1,Tuesday,27,0,2025,Winter,0.85
20240703,2024-07-03 00:00:00,2024,3,7,July,3,2,Wednesday,27,0,2025,Winter,0.85
20240704,2024-07-04 00:00:00,2024,3,7,July,4,3,Thursday,27,0,2025,Winter,0.85
20240705,2024-07-05 00:00:00,2024,3,7,July,5,4,Friday,27,0,2025,Winter,0.85
20240706,2024-07-06 00:00:00,2024,3,7,July,6,5,Saturday,27,1,2025,Winter,0.85
20240707,2024-07-07 00:00:00,2024,3,7,July,7,6,Sunday,27,1,2025,Winter,0.85
20240708,2024-07-08 00:00:00,2024,3,7,July,8,0,Monday,28,0,2025,Winter,0.85
20240709,2024-07-09 00:00:00,2024,3,7,July,9,1,Tuesday,28,0,2025,Winter,0.85
20240710,2024-07-10 00:00:00,2024,3,7,July,10,2,Wednesday,28,0,2025,Winter,0.85
20240711,2024-07-11 00:00:00,2024,3,7,July,11,3,Thursday,28,0,2025,Winter,0.85
20240712,2024-07-12 00:00:00,2024,3,7,July,12,4,Friday,28,0,2025,Winter,0.85
20240713,2024-07-13 00:00:00,2024,3,7,July,13,5,Saturday,28,1,2025,Winter,0.85
20240714,2024-07-14 00:00:00,2024,3,7,July,14,6,Sunday,28,1,2025,Winter,0.85
20240715,2024-07-15 00:00:00,2024,3,7,July,15,0,Monday,29,0,2025,Winter,0.85
20240716,2024-07-16 00:00:00,2024,3,7,July,16,1,Tuesday,29,0,2025,Winter,0.85
20240717,2024-07-17 00:00:00,2024,3,7,July,17,2,Wednesday,29,0,2025,Winter,0.85
20240718,2024-07-18 00:00:00,2024,3,7,July,18,3,Thursday,29,0,2025,Winter,0.85
20240719,2024-07-19 00:00:00,2024,3,7,July,19,4,Friday,29,0,2025,Winter,0.85
20240720,2024-07-20 00:00:00,2024,3,7,July,20,5,Saturday,29,1,2025,Winter,0.85
20240721,2024-07-21 00:00:00,2024,3,7,July,21,6,Sunday,29,1,2025,Winter,0.85
20240722,2024-07-22 00:00:00,2024,3,7,July,22,0,Monday,30,0,2025,Winter,0.85
20240723,2024-07-23 00:00:00,2024,3,7,July,23,1,Tuesday,30,0,2025,Winter,0.85
20240724,2024-07-24 00:00:00,2024,3,7,July,24,2,Wednesday,30,0,2025,Winter,0.85
20240725,2024-07-25 00:00:00,2024,3,7,July,25,3,Thursday,30,0,2025,Winter,0.85
20240726,2024-07-26 00:00:00,2024,3,7,July,26,4,Friday,30,0,2025,Winter,0.85
20240727,2024-07-27 00:00:00,2024,3,7,July,27,5,Saturday,30,1,2025,Winter,0.85
20240728,2024-07-28 00:00:00,2024,3,7,July,28,6,Sunday,30,1,2025,Winter,0.85
20240729,2024-07-29 00:00:00,2024,3,7,July,29,0,Monday,31,0,2025,Winter,0.85
20240730,2024-07-30 00:00:00,2024,3,7,July,30,1,Tuesday,31,0,2025,Winter,0.85
20240731,2024-07-31 00:00:00,2024,3,7,July,31,2,Wednesday,31,0,2025,Winter,0.85
20240801,2024-08-01 00:00:00,2024,3,8,August,1,3,Thursday,31,0,2025,Winter,0.9
20240802,2024-08-02 00:00:00,2024,3,8,August,2,4,Friday,31,0,2025,Winter,0.9
20240803,2024-08-03 00:00:00,2024,3,8,August,3,5,Saturday,31,1,2025,Winter,0.9
20240804,2024-08-04 00:00:00,2024,3,8,August,4,6,Sunday,31,1,2025,Winter,0.9
20240805,2024-08-05 00:00:00,2024,3,8,August,5,0,Monday,32,0,2025,Winter,0.9
20240806,2024-08-06 00:00:00,2024,3,8,August,6,1,Tuesday,32,0,2025,Winter,0.9
20240807,2024-08-07 00:00:00,2024,3,8,August,7,2,Wednesday,32,0,2025,Winter,0.9
20240808,2024-08-08 00:00:00,2024,3,8,August,8,3,Thursday,32,0,2025,Winter,0.9
20240809,2024-08-09 00:00:00,2024,3,8,August,9,4,Friday,32,0,2025,Winter,0.9
20240810,2024-08-10 00:00:00,2024,3,8,August,10,5,Saturday,32,1,2025,Winter,0.9
20240811,2024-08-11 00:00:00,2024,3,8,August,11,6,Sunday,32,1,2025,Winter,0.9
20240812,2024-08-12 00:00:00,2024,3,8,August,12,0,Monday,33,0,2025,Winter,0.9
20240813,2024-08-13 00:00:00,2024,3,8,August,13,1,Tuesday,33,0,2025,Winter,0.9
20240814,2024-08-14 00:00:00,2024,3,8,August,14,2,Wednesday,33,0,2025,Winter,0.9
20240815,2024-08-15 00:00:00,2024,3,8,August,15,3,Thursday,33,0,2025,Winter,0.9
20240816,2024-08-16 00:00:00,2024,3,8,August,16,4,Friday,33,0,2025,Winter,0.9
20240817,2024-08-17 00:00:00,2024,3,8,August,17,5,Saturday,33,1,2025,Winter,0.9
20240818,2024-08-18 00:00:00,2024,3,8,August,18,6,Sunday,33,1,2025,Winter,0.9
20240819,2024-08-19 00:00:00,2024,3,8,August,19,0,Monday,34,0,2025,Winter,0.9
20240820,2024-08-20 00:00:00,2024,3,8,August,20,1,Tuesday,34,0,2025,Winter,0.9
20240821,2024-08-21 00:00:00,2024,3,8,August,21,2,Wednesday,34,0,2025,Winter,0.9
20240822,2024-08-22 00:00:00,2024,3,8,August,22,3,Thursday,34,0,2025,Winter,0.9
20240823,2024-08-23 00:00:00,2024,3,8,August,23,4,Friday,34,0,2025,Winter,0.9
20240824,2024-08-24 00:00:00,2024,3,8,August,24,5,Saturday,34,1,2025,Winter,0.9
20240825,2024-08-25 00:00:00,2024,3,8,August,25,6,Sunday,34,1,2025,Winter,0.9
20240826,2024-08-26 00:00:00,2024,3,8,August,26,0,Monday,35,0,2025,Winter,0.9
20240827,2024-08-27 00:00:00,2024,3,8,August,27,1,Tuesday,35,0,2025,Winter,0.9
20240828,2024-08-28 00:00:00,2024,3,8,August,28,2,Wednesday,35,0,2025,Winter,0.9
20240829,2024-08-29 00:00:00,2024,3,8,August,29,3,Thursday,35,0,2025,Winter,0.9
20240830,2024-08-30 00:00:00,2024,3,8,August,30,4,Friday,35,0,2025,Winter,0.9
20240831,2024-08-31 00:00:00,2024,3,8,August,31,5,Saturday,35,1,2025,Winter,0.9
20240901,2024-09-01 00:00:00,2024,3,9,September,1,6,Sunday,35,1,2025,Spring,1.0
20240902,2024-09-02 00:00:00,2024,3,9,September,2,0,Monday,36,0,2025,Spring,1.0
